Price,Close,High,Low,Open,Volume
Ticker,VOO,VOO,VOO,VOO,VOO
Date,,,,,
2019-12-04,263.44879150390625,263.99208558655454,262.49118439991906,262.80425150319746,3188800
2019-12-05,263.9368591308594,264.1117844390364,262.6937794749836,264.1117844390364,1597200
2019-12-06,266.28485107421875,266.7084091332001,265.6955284700287,265.7231512108221,1609400
2019-12-09,265.47454833984375,266.58870302664633,265.4377086517205,265.99019157177463,1478900
2019-12-10,265.2258605957031,266.0545706659874,264.5905096517159,265.47446518665646,1822700
2019-12-11,265.9164733886719,266.1834837841491,265.26268851589,265.60340636951673,1835400
2019-12-12,268.2553405761719,268.9643710952617,265.7507756928507,265.9717857210943,3276600
2019-12-13,268.3566589355469,269.5721158128814,267.3069385140897,268.0343748710407,3519600
2019-12-16,270.2535095214844,270.81518135118273,269.9956878766234,270.0325275688754,3141900
2019-12-17,270.3087158203125,270.8888214622591,270.25347034016977,270.70465112815145,3658200
2019-12-18,270.3270568847656,270.9163793324409,270.31786804057384,270.73220904243215,3294400
2019-12-19,271.4505310058594,271.5242103899402,270.483706868298,270.51132961221543,2331600
2019-12-20,272.83172607421875,273.2553122841499,272.35292247656605,272.45422460518495,4985600
2019-12-23,273.09906005859375,273.44140088213516,272.9417538289708,273.40438266870206,2325200
2019-12-24,273.09906005859375,273.3211128659453,272.8122324368902,273.2840946525122,1305900
2019-12-26,274.4961853027344,274.51468028959704,273.43211647077584,273.46913468112234,2390300
2019-12-27,274.4961853027344,275.27339830028393,274.0150332780933,275.27339830028393,2225400
2019-12-30,272.9880065917969,274.6534589550729,272.4976211997618,274.57018916057115,2345400
2019-12-31,273.6912536621094,273.8670549079963,272.18310712435385,272.516186388164,2512700
2020-01-02,276.11541748046875,276.1431740822272,274.1908656364692,275.06987175319364,3142400
2020-01-03,274.0983581542969,275.1346423592722,272.9880657503777,273.15460537547153,3247900
2020-01-06,275.12542724609375,275.1902020723614,272.3496536970899,272.4144285233575,2777100
2020-01-07,274.36669921875,275.0513809672927,273.93182691549583,274.63503189181176,2251800
2020-01-08,275.7823181152344,276.9388902834814,274.3111617056192,274.5332145262025,3719500
2020-01-09,277.6883544921875,277.7531293121961,276.7353401285819,277.3275186487306,2168500
2020-01-10,276.8926086425781,278.37299826797994,276.45773642504525,278.261971869737,3666800
2020-01-13,278.724609375,278.7986458005512,277.0961750889734,277.49402910728617,2728000
2020-01-14,278.3545837402344,279.3446164717778,277.87345979656976,278.40086357729444,2620100
2020-01-15,278.9744567871094,279.7053900361358,278.2157387000608,278.32676510565346,2822300
2020-01-16,281.30615234375,281.3154139582786,280.08480516441756,280.2976246421683,2582600
2020-01-17,282.2591247558594,282.3886743934299,281.4634166506423,281.99079210419586,2218000
2020-01-21,281.6762390136719,282.4072006175742,281.2783849170603,281.3523931205535,2757900
2020-01-22,281.750244140625,283.05486094564975,281.57444291065974,282.49043903980726,2765300
2020-01-23,282.0278625488281,282.17590720348556,280.03856368076214,281.13036124265113,2673100
2020-01-24,279.4556579589844,282.68479917396144,278.3268421287016,282.5922959681179,3448200
2020-01-27,275.0143127441406,276.40219907414917,274.292612982001,274.65344874476096,4302000
2020-01-28,277.9937744140625,278.7062129012359,275.9304389309972,276.37457293142324,3562500
2020-01-29,277.71612548828125,279.372344871241,277.50333426383344,279.2243002335314,2739400
2020-01-30,278.5858459472656,278.7709087875237,275.0791112517378,275.76382117139264,4432700
2020-01-31,273.5894775390625,278.1324966656479,272.6919763554132,277.98445203120167,6184700
2020-02-03,275.57867431640625,277.27191125501867,274.82921804410773,274.91248782585023,3205200
2020-02-04,279.8257141113281,280.565937305034,278.6506468518938,278.96523112048345,2292800
2020-02-05,282.9901123046875,283.2029035336582,281.1580916402973,282.5737349874899,3049900
2020-02-06,283.952392578125,284.12816559034064,282.95309829662904,283.8690945241433,1925500
2020-02-07,282.5089416503906,283.67477547284625,281.96304295610815,282.9715705340157,2249000
2020-02-10,284.5352478027344,284.5722660182985,281.60219660250283,281.63921481806693,2246900
2020-02-11,285.0534362792969,286.54311615454276,284.6185639446557,285.83991112747293,2438800
2020-02-12,286.8854064941406,287.07970270914655,286.06194180612755,286.4227776339957,2115800
2020-02-13,286.60791015625,287.4961498774328,285.3125264435952,285.5346075513646,2043400
2020-02-14,287.0889587402344,287.1352103306997,285.9046300107551,286.9316525067287,1637000
2020-02-18,286.3025207519531,286.66338485569514,285.00716544998403,286.1267195070472,3000300
2020-02-19,287.68115234375,288.3010592243637,286.94092920102935,287.2185234682842,2257500
2020-02-20,286.5523986816406,287.93102399272703,283.7488682199449,287.1538107023851,4617300
2020-02-21,283.58221435546875,285.51599949814374,282.77724470010804,285.2569284799056,2678000
2020-02-24,274.0983581542969,277.00368116297045,273.10835378071,274.7645448912991,7097000
2020-02-25,265.8636474609375,275.939721283713,264.95688439732766,275.4770922539063,8465800
2020-02-26,264.6885070800781,270.4343501434572,264.14260836346784,267.0386415746456,10233700
2020-02-27,252.95626831054688,263.2173749307644,252.92848346665906,259.59961318946733,14897000
2020-02-28,251.42947387695312,252.5212992296112,242.64878889323631,245.48933630644905,23179600
2020-03-02,262.6529541015625,262.81026036780924,250.27299895021494,253.52066319696337,12428600
2020-03-03,255.4081268310547,266.7702895198645,252.92841489622364,263.08775394778036,9805900
2020-03-04,265.9930725097656,266.15035049369044,257.8693116822755,260.2102123467851,5253900
2020-03-05,257.0829162597656,262.2273479868174,255.01031933788556,259.3497812000996,6220000
2020-03-06,252.7711944580078,253.946261763054,246.6737486111021,249.19045109413617,6669100
2020-03-09,233.2667694091797,241.4830499492938,232.3785156143569,234.913727339423,16425900
2020-03-10,245.23817443847656,245.23817443847656,232.40037973163595,242.14261386289346,10879100
2020-03-11,233.07896423339844,239.57688338186313,230.1879031981098,238.591508128575,11480100
2020-03-12,210.53611755371094,226.52525852744623,209.91328632835388,218.4005515064503,24669300
2020-03-13,230.2064971923828,230.33664082499254,212.04209152023782,223.71788319296874,19533600
2020-03-16,203.1829833984375,218.2425231371485,202.78324742322022,207.1616762280957,17271500
2020-03-17,216.485595703125,217.48026190385238,201.35168484823757,207.9983297103975,15115500
2020-03-18,204.65176391601562,208.91864556806397,193.64528559447717,200.8682931987463,20177500
2020-03-19,204.82838439941406,210.0899321214482,197.1777682765889,203.0528421882447,12441200
2020-03-20,195.9042205810547,208.7513056310842,195.26279329169694,207.11521213625025,11533200
2020-03-23,189.8896942138672,195.9413946122682,186.4315756477544,194.8723586070603,14128200
2020-03-24,207.9983367919922,208.50962045677943,199.70629306762018,201.15646914622158,13160800
2020-03-25,210.6663055419922,218.93046302165035,204.80982693507107,209.160355521309,11876400
2020-03-26,223.3274383544922,224.44295716216953,212.7392793119226,213.1297101853801,12411100
2020-03-27,216.4669952392578,222.76969196533085,214.42187487649358,216.3182556022514,11170600
2020-03-30,223.4668731689453,224.12689638405286,216.56923269328703,218.38195253112997,8727800
2020-03-31,220.14822387695312,224.9077787981907,218.8653693270976,222.59306606358018,10386300
2020-04-01,210.22933959960938,214.7843947247344,208.35155508577432,211.87473796056742,13710100
2020-04-02,215.14695739746094,215.83485337806144,208.9000346481945,209.4670920883229,6547000
2020-04-03,211.96774291992188,216.32757632561692,209.47640346612746,214.20807180661285,5490200
2020-04-06,226.38583374023438,228.0312322330418,219.3208572412425,220.27835975816055,7624000
2020-04-07,226.50669860839844,235.00325551522238,226.32078115047656,234.1852016788548,12936600
2020-04-08,234.19448852539062,235.23565180396272,226.8692386812463,228.90506814397543,6958600
2020-04-09,237.67115783691406,240.19968864086553,235.319267730496,237.15987429539058,8812600
2020-04-13,235.36578369140625,237.00187706950035,231.82400458246104,236.71370290141593,7666400
2020-04-14,242.55166625976562,243.21167546410783,239.10282383673183,240.0603123669598,6631100
2020-04-15,237.271484375,238.81461203533712,235.29142870428166,237.12274473545654,4888900
2020-04-16,238.47064208984375,239.18642494317947,235.56098521657174,238.452060275055,6165700
2020-04-17,245.05223083496094,245.41478902686882,241.231582395729,243.84376026697257,6738800
2020-04-20,240.63661193847656,244.5781412826629,240.37632467350818,241.37100500967395,6498700
2020-04-21,233.28347778320312,237.50387625064474,232.40035925495275,236.35116536228696,6526100
2020-04-22,238.41488647460938,240.05099411475632,236.5649744713405,237.8199421103539,5626800
2020-04-23,238.36842346191406,242.5330199269129,238.1639100019946,239.60478094516415,7665400
2020-04-24,241.82652282714844,242.34709734379643,237.9221855831048,239.83716220559936,4768200
2020-04-27,245.32183837890625,246.2607450034398,243.15587929392584,243.56490623713725,3892200
2020-04-28,244.18771362304688,248.93799200912505,243.83446051627485,248.64981781553442,5849500
2020-04-29,250.4810333251953,251.92190371463863,248.1198385352021,249.11451854297255,6773100
2020-04-30,248.2965545654297,249.67234656399796,246.55820438182135,249.20754583600922,7386600
2020-05-01,241.5290985107422,244.34579027050725,240.52511287940993,243.68578106697672,4790700
2020-05-04,242.29127502441406,242.53295205000097,238.4705992672865,239.76275857723286,4128900
2020-05-05,244.52236938476562,247.09735514658803,244.113342483866,244.903509377385,4437200
2020-05-06,242.87692260742188,246.44658821230632,242.75609826795161,246.0747533643522,3021400
2020-05-07,245.7494354248047,247.55286457866967,245.32182668426344,245.8331245234975,3410200
2020-05-08,249.85830688476562,250.19297819931157,247.62726880814984,248.69630493140443,3201100
2020-05-11,249.8955078125,251.17836255388178,247.67374638114094,247.99911261353608,3469300
2020-05-12,244.8662872314453,251.3641913834495,244.79190323906573,250.97377471559003,5159900
2020-05-13,240.52511596679688,245.32186376791458,238.31265955477696,244.3643752265738,5617500
2020-05-14,243.42543029785156,243.55558812245445,236.09088936171307,238.28473524056872,7737600
2020-05-15,244.52236938476562,244.58741992462987,240.357744743417,241.2687643625451,3385900
2020-05-18,251.99632263183594,253.5023006558588,250.11853810912524,250.36024353937248,6759200
2020-05-19,249.6165008544922,253.08392349954764,249.44917944921065,251.55936393362185,4921100
2020-05-20,253.68826293945312,254.51562195448636,252.5634529824152,252.7772715565582,4896200
2020-05-21,251.8662567138672,254.32969525010347,250.94596021918755,253.59530205165183,3581300
2020-05-22,252.43324279785156,252.5912875145204,250.52757132100493,251.69887813518963,2296400
2020-05-26,255.67758178710938,258.1874885925991,255.2220578015347,257.992280238315,4911800
2020-05-27,259.40533447265625,259.40533447265625,253.65109787010584,258.22475056554435,5152400
2020-05-28,258.8939514160156,262.18474782621774,258.2525242758276,260.31624021182836,4630600
2020-05-29,260.0560302734375,260.61379687011345,255.97506590412598,258.4571144931997,7049300
2020-06-01,261.19012451171875,261.67350706016026,258.9590866716409,259.4238874037065,3888200
2020-06-02,263.3374938964844,263.3374938964844,260.7160110359593,261.9523968337149,4343900
2020-06-03,266.8141784667969,267.66011912877605,264.87131498258725,265.12232551202123,5568100
2020-06-04,266.13555908203125,267.49276901096675,264.19269580611416,265.86596676676453,3818600
2020-06-05,272.9403076171875,274.5857205780898,271.0811044481238,271.09971463609537,6015500
2020-06-08,276.24969482421875,276.38912937769663,273.19129789506576,273.70256738088017,5559700
2020-06-09,274.2881774902344,275.524563196947,272.9588543420278,273.75829790164323,4686400
2020-06-10,272.5777893066406,275.5246389369761,271.9921357444876,274.7251667884083,5602600
2020-06-11,256.86749267578125,266.7212742261098,256.38408174065523,266.20067128770035,7748200
2020-06-12,259.96307373046875,264.14628080116205,255.1756313122908,263.4026108918253,6232200
2020-06-15,262.33355712890625,263.40259319018026,253.56739334041148,254.6271526776445,4431400
2020-06-16,267.4649353027344,269.77035715451416,262.9191705104894,269.63089423907275,5295000
2020-06-17,266.23779296875,268.6733437105598,265.7544105304877,268.4037797732179,2662800
2020-06-18,266.47955322265625,266.9071619433341,264.51807942471385,264.9085245134612,2756300
2020-06-19,264.9085998535156,269.83547755805233,263.70012898083843,269.62168732150377,3479500
2020-06-22,266.66546630859375,266.97225068301645,263.31892368381097,264.33218589032623,2518000
2020-06-23,267.8739929199219,269.98417827961407,267.5021579642265,269.1289607184337,2503600
2020-06-24,261.0227966308594,266.5167445529259,259.3309151991872,265.94036782923826,4532300
2020-06-25,263.78369140625,264.0997524648448,258.63369192038624,260.53008664113725,3897400
2020-06-26,257.60186767578125,263.00287869229805,257.0534061745846,262.81694703767425,4479000
2020-06-29,261.3610534667969,261.37973187024,256.7075645112815,258.7352976923939,3464600
2020-06-30,264.8464660644531,266.2668231600447,260.84709203647714,260.9779264075535,5215700
2020-07-01,266.6593322753906,267.72460034890224,265.3324524311756,265.7248986038833,3712600
2020-07-02,268.0049743652344,271.0325309605371,267.4162764680014,269.8271318074642,3661100
2020-07-06,272.1631164550781,272.4621135091493,270.8922720378458,271.6118040996792,3573800
2020-07-07,269.3410949707031,272.55554839722754,269.0140660686664,270.67735650894326,3420300
2020-07-08,271.3408203125,271.4996580475552,268.45342404902715,270.0512974437036,2434200
2020-07-09,269.95782470703125,272.2004593394059,266.69666101085534,271.93881910757295,3164600
2020-07-10,272.667724609375,272.8639762056663,268.5001585617156,269.78968154693683,2712400
2020-07-13,270.2008361816406,277.01286543763314,269.6868805669539,274.81694066878487,3657900
2020-07-14,273.817138671875,274.0881324619023,267.83676798097963,268.92071462443204,4053100
2020-07-15,276.2466125488281,277.2931736288407,274.1161050597595,276.7698930888344,6601400
2020-07-16,275.44305419921875,275.76075828449046,273.9292759331238,274.53665222898616,3082900
2020-07-17,276.1717834472656,276.91934728668275,274.4898147127052,276.3306496745932,2246000
2020-07-20,278.4705810546875,279.09663563062156,275.28415888741523,275.9662772009956,2539900
2020-07-21,279.0498962402344,280.6571230905927,278.1434945539861,280.1992312587195,3305500
