Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,MSFT,SPY,MSFT,SPY,MSFT,SPY,MSFT,SPY,MSFT,SPY
Date,,,,,,,,,,
2020-12-30,214.27987670898438,351.32159423828125,218.0980297073903,352.3699357394344,214.0768951834035,350.9249462923084,217.71137364772588,351.652153407905,20272300,49455300.0
2020-12-31,214.99520874023438,353.1065673828125,215.5558490413039,353.8432280437821,212.3466696798899,350.6038118565674,214.29924248714272,351.12324135036584,20942100,78520700.0
2021-01-04,210.42308044433594,348.2994079589844,215.55581980259814,354.58937048174835,207.63921580958197,344.5499867633749,215.1015081504148,354.4571352854946,37130100,110210800.0
2021-01-05,210.62606811523438,350.6982421875,211.2253813384584,351.80324762008,208.4995113458299,347.6004858848247,210.00743315050906,347.64772509043775,23823000,66426200.0
2021-01-06,205.16464233398438,352.7948913574219,209.2631074011181,356.0343364100217,204.8649931550289,348.61103689124906,205.08731113467036,349.1682519915819,35930700,107997700.0
2021-01-07,211.00306701660156,358.0365905761719,212.01801901216683,358.79212974073437,206.57596892064734,355.02382988067643,206.8949399269411,355.20327547610503,27694500,68766800.0
2021-01-08,212.28866577148438,360.0765686035156,213.21662565195786,360.2937709743707,209.78512839261117,356.1477016736972,211.38004238315588,359.443782237788,22956200,71677200.0
2021-01-11,210.22979736328125,357.6493835449219,211.60239343562347,359.4343571511795,209.4951580925747,356.7332771349673,211.17707906825086,356.8560587396993,23031300,51034700.0
2021-01-12,207.75521850585938,357.7249450683594,209.85279273562114,358.7543795309788,206.19897754413532,355.4488449214401,209.27281598324308,357.83830189400214,23249300,52547700.0
2021-01-13,209.11814880371094,358.6882629394531,209.52412662139386,359.69879010847956,206.78859572540108,356.85605016357647,206.87560256087835,357.64937494973356,20087100,45303600.0
2021-01-14,205.9089813232422,357.4320983886719,210.20076782895143,359.95376124273423,205.6383294489561,357.0921144471634,208.70250690024,359.44375650850293,29480800,49989100.0
2021-01-15,205.55136108398438,354.82550048828125,207.34927158503484,356.60102038015134,204.95206250010878,352.9366237836792,206.39232897522365,355.78881723171867,31746500,107160000.0
2021-01-19,209.21481323242188,357.6116027832031,209.73678049000227,358.15939320835594,205.53200081953176,355.8171755455103,206.61460831639243,357.31882917809406,30480900,51233300.0
2021-01-20,216.8511199951172,362.5603942871094,218.25271341291432,363.4103829023751,210.03645884374558,359.53818051953505,210.4327758392964,359.9348284230747,37777300,61836100.0
2021-01-21,217.46005249023438,362.8908996582031,218.74565619927967,363.5614714856622,214.99517364204738,361.9559151278682,217.19906150057642,363.1270091918808,30709400,47840100.0
2021-01-22,218.40733337402344,361.60650634765625,222.38980954947775,362.78705410980155,218.2623465743067,360.6242825394007,219.49961642995655,361.0115056640204,30172700,52860500.0
2021-01-25,221.8678436279297,363.0325622558594,222.1094981445592,363.39142451071984,216.73510405462633,357.4320226162153,221.47152668079622,362.3525656950271,33152100,70402000.0
2021-01-26,224.57440185546875,362.4659729003906,226.36263662548643,364.41151343720406,222.39951096667926,362.2298633321175,224.12009013430114,363.9959582912858,49169600,42665300.0
2021-01-27,225.12535095214844,353.6070861816406,232.4136597299159,359.18871902756024,222.45749028980077,351.34044041820255,230.05510919174017,359.0942694495077,69870600,123351100.0
2021-01-28,230.9540557861328,356.64825439453125,234.54021543049404,360.7093277214667,227.24224581825166,355.00494090850157,227.7448913605965,355.44879925852365,49111200,94198100.0
2021-01-29,224.2167510986328,349.5082702636719,230.07445468944888,355.7415684810777,223.62711344100882,347.8082641196695,228.11222103772462,354.759344630452,42503100,126765100.0
2021-02-01,231.65005493164062,355.3260192871094,234.4049228108365,356.37433192810187,224.67107007047338,349.8010496651537,227.21328075726836,352.9554700157922,33314200,75817600.0
2021-02-02,231.51466369628906,360.3504333496094,234.22119695061548,361.9276580426692,230.72204463397196,355.4110393288535,233.2449181148755,358.5560062866703,25916300,64450700.0
2021-02-03,234.88819885253906,360.6337585449219,236.90842714643014,362.3809751058168,231.27304184024314,359.33988272875763,231.57270584146227,361.19097366462927,27158100,52427100.0
2021-02-04,233.93121337890625,364.7325744628906,235.1201641207443,364.77978484199406,232.34596047254215,360.7470442841359,234.55952391918115,361.68202883731965,25296100,47142600.0
2021-02-05,234.1149139404297,366.168212890625,235.15886331664257,366.8859953150962,232.39433480632584,364.68546647129796,234.14391130509483,366.6310073168109,18054800,48669800.0
2021-02-08,234.3759002685547,368.8126220703125,235.54549995170504,368.859832458101,232.77131062531117,366.77263181556293,235.033193520338,367.64149894027054,22211900,38365200.0
2021-02-09,235.63247680664062,368.5670166015625,236.58941919845122,369.1714708989511,233.3222603490006,367.5470360021783,233.79589373503362,367.9625623041739,23565000,35551100.0
2021-02-10,234.71420288085938,368.40643310546875,237.71070999769853,370.4842086332597,232.84862236750593,365.96979527921025,236.8214231582186,370.3330950656053,22186700,59154400.0
2021-02-11,236.3284454345703,369.0014953613281,236.96640211933098,369.9270553094596,234.066548054239,366.5365251310788,236.60875817111753,369.50204652812033,15751100,42913300.0
2021-02-12,236.81175231933594,370.8242492675781,237.11140154346458,371.0697836142709,234.62718617028378,368.1136872726587,235.7871248360226,368.18925847315506,16561100,50593300.0
2021-02-16,235.56484985351562,370.5030822753906,237.91373972392248,372.2692058623745,234.81088884558827,369.77587526096124,236.85045381560283,372.0708530950128,26728500,50972400.0
2021-02-17,236.591796875,370.58807373046875,236.69837034914275,370.8430616373213,233.43336948837552,367.69806667632463,233.80153508693996,368.72752955153203,21653500,52290600.0
2021-02-18,236.19456481933594,369.0109558105469,236.33020244115653,369.7664949669706,233.35585788287958,366.1965191322215,234.2665739651286,367.94373585616916,16925600,59712800.0
2021-02-19,233.4624481201172,368.3592834472656,236.26240798713403,370.5787193037305,232.69705272650407,367.9059426695715,236.15583450638005,370.28594572500225,25262600,83241000.0
2021-02-22,227.20370483398438,365.5259704589844,230.51715105252995,367.97206230684793,225.15944246946555,365.2520752695719,230.0230457089953,365.5543024563739,36446900,67414200.0
2021-02-23,226.0023193359375,365.96978759765625,227.51371411427684,367.3392344606788,221.60375783139497,359.07540054718334,223.15391466134827,363.28758667751185,30228700,107284100.0
2021-02-24,227.24246215820312,370.0025634765625,227.87220511920543,370.4370258241427,221.86537265891764,363.8637148407786,222.84390020320853,364.86481708177973,26339700,72433900.0
2021-02-25,221.8556671142578,361.0871276855469,227.28118645958853,370.1065318709624,220.7802493230908,359.62325966638235,224.84939252793663,368.7182062435724,39542200,146670500.0
2021-02-26,225.14007568359375,359.2265930175781,228.03691109763838,364.15656285214834,222.3885462387898,357.2149633406795,224.31655199628887,362.9949220111465,37819200,152701600.0
2021-03-01,229.55795288085938,367.9342346191406,230.0714391370893,369.1998072163729,225.88602499190623,359.42486572744696,228.55034660884584,364.1659352874954,25324000,105348800.0
2021-03-02,226.5836181640625,365.0631408691406,229.90676189507832,368.39700647980635,226.17670532047936,364.5531361836038,229.62578876137655,368.16089693564595,22812500,79595300.0
2021-03-03,220.47023010253906,360.2276306152344,226.30267755115528,365.33701590950074,220.1795738248008,360.1237274259013,224.92692027214605,364.35482093416306,34029500,119940200.0
2021-03-04,219.6660919189453,355.76995849609375,225.246645257597,362.6643473200026,217.2730450111207,351.21775846923066,219.67578982454802,360.0388097084294,44727800,183433000.0
2021-03-05,224.38438415527344,362.3147888183594,226.00235263888283,363.38200847080805,219.4045241932264,351.9354234397317,222.3691858927378,359.32090739354277,41872800,152039600.0
2021-03-08,220.30551147460938,360.510986328125,226.09919642516857,366.1398304838052,220.05361727098202,360.2276663690353,224.16150776633623,363.28763721508136,35267400,123149200.0
2021-03-09,226.4964599609375,365.6581726074219,228.04661703277625,368.24592420831067,224.45219752935446,363.9015024621558,225.62450584764912,364.4115071910354,33080500,113633600.0
2021-03-10,225.1787872314453,367.9342346191406,229.61609583638315,369.65311912275575,224.81062167199312,366.60260207217345,229.61609583638315,368.03813781233174,29746800,109899400.0
2021-03-11,229.74208068847656,371.6647644042969,231.71851678891136,373.66696878061344,227.0099323441836,369.9742119529114,227.63969008349994,370.43700627073423,29907600,86245000.0
2021-03-12,228.405029296875,372.1653747558594,228.47285548961807,372.3070347442927,225.96353767575224,369.4642949031594,226.7192349993443,370.28595165804404,22653700,64653600.0
2021-03-15,227.49432373046875,374.38482666015625,227.86248928870114,374.64926825719897,224.58779088141023,370.24818188915265,227.63965924295601,372.42037866329116,26034900,73427200.0
2021-03-16,230.30401611328125,373.9125671386719,232.58079165526098,375.7258725165567,228.58915733168988,373.12866721706916,228.91856089009485,375.00811901454654,28092200,73722500.0
2021-03-17,229.6548614501953,375.1875915527344,231.11782590064755,375.99979470656734,225.96356679010717,371.44759490093605,228.79259055790016,372.6092644578998,29562100,97959300.0
2021-03-18,223.53175354003906,369.72869873046875,226.89364437544984,374.67754596748256,223.1539048620466,369.03924842787467,225.31442346782958,372.5620134976693,34833000,115349100.0
2021-03-19,223.1732940673828,369.0445861816406,225.22723928628108,371.0249235850538,222.20444975154157,366.8368215506909,223.8224179849895,369.4235930057121,46430700,113624500.0
2021-03-22,228.63758850097656,371.99139404296875,229.51922564346577,373.3937510952082,222.96984301561722,369.50886610002664,223.09579751456934,369.56571567762325,30127000,73778600.0
2021-03-23,230.17803955078125,369.0635681152344,233.53993058565143,372.8157852554577,229.68393426051932,368.2676450198155,230.09084710839232,371.34712280254854,31638400,90686600.0
2021-03-24,228.12413024902344,367.1873779296875,230.584988750321,372.142977834356,227.98849261168252,367.14001292362576,230.43966799009635,370.4847977930826,25620100,97588600.0
2021-03-25,225.1012725830078,369.2530517578125,229.55796210746274,370.05843043165333,224.3552731443214,363.7573514900823,227.9690581070153,365.7282332813951,34061900,116128600.0
2021-03-26,229.11228942871094,375.20361328125,229.33513425543407,375.61104497265217,224.33589426116197,369.81215559055244,224.33589426116197,370.41856084253214,25479900,114409100.0
2021-03-29,227.91094970703125,375.0140380859375,229.42234452431325,375.93314485193406,224.65563210696564,372.1998682078959,229.21888070657533,373.7064399120075,25227500,108107600.0
2021-03-30,224.62657165527344,374.0191650390625,226.56426038282933,374.7013889589555,223.89993838243998,372.3988651565854,226.25422309039234,373.72543255153346,24792000,76262200.0
2021-03-31,228.42446899414062,375.53515625,231.65072291204424,377.1175466185609,225.1497698951754,374.5686845052416,225.65357316810707,374.59710929431196,43623500,112734200.0
2021-04-01,234.7994384765625,379.5905456542969,235.27416275546804,379.6474241421575,230.63340473786727,377.28805125958957,231.0403175983828,377.4965093271987,30338000,99682900.0
2021-04-05,241.31007385253906,385.0389404296875,242.17234474879038,385.5885249698861,235.13852517519305,382.2153146703845,235.19665347193487,382.2911044778064,36910600,91684800.0
2021-04-06,240.13775634765625,384.8115234375,241.62977011192532,385.8727541881877,239.18829304312138,384.1292995382909,239.89554526503267,384.47042594608007,22931900,62021000.0
2021-04-07,242.11419677734375,385.25689697265625,243.11210527362968,385.6074790627877,239.48863687160204,384.1767259089098,240.08931563698812,384.6410071724492,22719800,55836300.0
2021-04-08,245.3598175048828,387.0856018066406,246.22208833538073,387.14245138976935,244.14876213713907,385.5790300209889,244.8947763830186,386.5265616282946,23625200,57863100.0
2021-04-09,247.87884521484375,389.8997802734375,248.01448283926808,390.07035794288447,244.57508226867415,386.83927162209505,244.99167826390885,386.9624553603294,24326800,61104600.0
2021-04-12,247.9369659423828,390.0419616699219,249.64214149266803,390.3167250422897,246.6871484280586,388.6775137128027,246.77435565661955,389.2934035326366,27148700,56704900.0
2021-04-13,250.4365997314453,391.1978454589844,251.11480269296214,391.83270429408094,248.8283143494718,389.54914988431506,249.24493994589406,389.93764127349846,23837500,56551000.0
2021-04-14,247.626953125,389.8619384765625,250.76599972850002,392.2402234349966,247.21035710130818,389.3123538847841,249.45808335489943,391.1695079628104,23070900,61659900.0
2021-04-15,251.41510009765625,394.0498962402344,251.83169605766705,394.32468845505394,249.70025630172537,391.98428463617046,249.8940074249298,392.0316496417344,25627500,60229800.0
2021-04-16,252.61643981933594,395.36700439453125,252.86834878524257,395.9828940885187,249.5742842546529,393.91728235086435,251.38601826813823,395.35751982625914,24878600,82037300.0
2021-04-19,250.6787872314453,393.42462158203125,253.33344095724323,394.8743438988194,249.78746695280296,392.07914278677544,252.08362341931146,394.4195471979429,23209300,78498500.0
2021-04-20,250.21371459960938,390.5440979003906,252.09327472832265,393.31087387724483,248.8379428149758,389.04698183440485,249.78742078278088,392.19279357038414,19722900,81851800.0
2021-04-21,252.4614715576172,394.2394714355469,252.55836191512475,394.44792953980425,249.23523257679608,389.77657687390433,250.87258204828,389.9187297440014,24030400,66793000.0
2021-04-22,249.15769958496094,390.6387939453125,253.6240575790606,394.9121701853349,247.67535421747,389.5586230915933,252.10296494458126,394.06888220228007,25606200,97582800.0
2021-04-23,253.01368713378906,394.8743591308594,253.36248646217064,396.3051412790933,249.25456645815686,391.1316261924528,249.84557686546543,391.2074160067317,21462600,73209200.0
2021-04-26,253.40121459960938,395.6986083984375,254.26350021785237,396.2766176390851,252.06423430296525,394.94059477923014,253.5078028472354,395.5375442396298,19763300,52182400.0
2021-04-27,253.8082275390625,395.6133728027344,254.99021916397868,396.2008666690119,252.01585906984158,394.45738312452517,253.4303639433342,396.00186421846695,31014200,51303100.0
2021-04-28,246.62904357910156,395.4997253417969,248.54736625555358,397.02526641355587,245.06920340585762,395.0259594923418,248.1016765154935,395.8882168083147,46903100,51238900.0
2021-04-29,244.6428985595703,398.0201110839844,248.12106125403906,398.64548539345304,241.24225997590716,394.5900514090793,247.50100141812746,398.26647854672416,40589000,78544300.0
2021-04-30,244.3231964111328,395.4049072265625,245.1951653222367,396.5798660205424,241.82359063612526,394.4952850282945,241.95922827340004,395.7176088335839,30945100,85527000.0
2021-05-03,244.01315307617188,396.2576599121094,246.42558097298567,397.8115964377392,243.29620289256567,395.75546940538965,245.50516695910187,397.42310507724056,19626600,68128300.0
2021-05-04,240.06993103027344,393.81304931640625,243.3833916621187,394.74164062438854,238.10317821481738,390.0703171280068,243.1508636999251,394.23945007085166,32756100,101591200.0
2021-05-05,238.7910614013672,393.9362487792969,241.72665851651166,395.7176127509672,238.1613185049612,393.36772405611316,241.30036464917603,395.480729859338,21901300,60162200.0
2021-05-06,241.9495086669922,397.0821228027344,242.07546317009124,397.2147622063396,237.0665393796536,391.9749129782824,238.77170020723054,394.01210038255414,26491100,74321400.0
2021-05-07,244.59445190429688,399.9720458984375,246.37712196610335,400.6353296041109,243.3446344100169,397.1673603781489,244.2940977367673,397.8590688759871,27032900,67733800.0
2021-05-10,239.47894287109375,396.0113220214844,243.88718768532692,400.5594617077472,239.42081457457857,395.8881382984354,243.05398094069517,400.33206339834413,29299900,81852400.0
2021-05-11,238.55853271484375,392.4770202636719,238.91701516586042,393.4814013550651,235.012573739904,388.54477026438315,236.9308813536768,391.42527416313186,33641600,116888000.0
2021-05-12,231.55381774902344,384.1387939453125,236.76620549012645,390.94206397342344,230.6527995291248,382.80277090363,234.6250528045745,389.6534348621203,36684400,134811000.0
2021-05-13,235.458251953125,388.7532043457031,237.94818914238866,390.71460139821215,233.89841188703875,385.66424254801444,234.26657748754116,385.71163647060126,29624300,106394000.0
2021-05-14,240.4187469482422,394.7227478027344,241.4166555598381,395.58500513049023,237.84163191881407,391.5011457656907,237.9288243722405,391.5295705603915,23901100,82201600.0
2021-05-17,237.54129028320312,393.7182922363281,238.9073645927183,394.5426689599001,235.93301962915635,391.671620654803,238.86861731694356,393.59513742677,24970200,65129200.0
2021-05-18,235.50668334960938,390.3261413574219,238.73293676771192,394.229966640163,235.33228368148391,390.16504827388246,238.5972991517883,393.9835991887619,20168000,59810200.0
2021-05-19,236.08932495117188,389.30279541015625,236.19614450679748,389.48282871641976,231.7000473250756,384.06294714030616,232.38950687886384,385.5695477382727,25739800,106467100.0
2021-05-20,239.3521728515625,393.4909362792969,240.77966389492764,394.7701097699938,236.80794396877513,390.07036095634277,236.90505804938937,390.193515779158,21800700,78022200.0
2021-05-21,238.08006286621094,393.1687316894531,241.14868413370397,396.25769370156235,237.66250491031673,392.70445049733877,240.41066748681885,394.9974605852987,21863100,76578700.0
2021-05-24,243.52783203125,397.1767883300781,243.89684776505283,398.2664437628936,240.35239118635963,395.196422064871,240.62429283731055,395.4427895060935,21411500,51376700.0
2021-05-25,244.44065856933594,396.2955627441406,245.44087141978872,398.63596669066123,243.5666910669596,395.7080978445581,244.4892156122522,398.27590009637095,17704300,57451400.0
2021-05-26,244.21728515625,397.0821228027344,245.62535032961603,397.59376910912016,243.4986795313988,395.8408585692137,244.15900782110472,396.89260489315757,17771600,43088600.0
2021-05-27,242.100341796875,397.2904968261719,244.20758700783685,398.6454599520295,242.04207927397272,397.006220021991,243.90655409448925,398.1243291855818,24426200,56707700.0
2021-05-28,242.45960998535156,398.0011901855469,244.79021436222888,399.1476953503851,242.34308495264216,397.7643072802944,243.74144461526313,398.88238765315714,18270200,58520200.0
2021-06-01,240.24560546875,397.6506042480469,244.02311267042836,400.54056409749427,239.81834196958198,397.20526323384524,243.9648501395205,400.39844013899796,23213300,54216600.0
2021-06-02,240.14846801757812,398.2759094238281,242.06149983846979,399.1287109213791,238.73068244821363,397.29049746690623,240.95446747459332,398.31381878105344,19406700,49097100.0
2021-06-03,238.60446166992188,396.7977600097656,239.2162329897314,397.95374960855315,235.97282406699287,394.43841580324005,238.12862636115537,395.9260472137817,25307700,58138800.0
2021-06-04,243.53753662109375,400.42681884765625,244.3726673509658,400.73003586846596,240.35239030658838,396.86409114405905,240.59516069530085,398.67387978428565,25281100,55938800.0
2021-06-07,246.47021484375,400.0382995605469,246.74211650228634,400.59733963821776,242.58588850176892,399.090768123878,242.7509705931996,400.41730635194153,23079200,51555000.0
2021-06-08,245.26608276367188,400.12359619140625,248.60660578316927,401.0047935366297,245.20780542191213,398.26644256874516,247.78118050982368,400.9100346044154,22455000,47134300.0
2021-06-09,246.2565460205078,399.5266418457031,248.14044644004764,401.05218256152716,245.88754513842665,399.2992435442599,246.47018512896247,400.9763638501355,17937600,48436300.0
2021-06-10,249.80101013183594,401.3837890625,250.0146492596862,402.3502896609953,246.33425667995448,399.43187656251104,246.9363225034259,400.76789939497513,24563600,51020100.0
2021-06-11,250.43222045898438,402.047119140625,251.01484564675033,402.1608183026852,249.18920769826948,400.6353063510963,250.5293049002418,401.9429045475261,18999700,45570800.0
2021-06-14,252.37437438964844,402.947265625,252.43263690633452,403.05148021290665,249.37370660504322,400.90059406078063,250.4419021360454,402.16079826598616,19150500,42358500.0
2021-06-15,250.8885955810547,402.20819091796875,252.47146312643952,403.13675330316806,250.22826729066554,401.31750897386974,252.2578240166013,403.0988728620678,18038900,51508500.0
2021-06-16,249.9369659423828,399.9625549316406,253.04440902016677,402.5777514344579,247.0625581282642,397.88748730405695,251.89853994089125,402.35035310077643,27220000,80386100.0
2021-06-17,253.3551483154297,399.82989501953125,254.18057348776858,400.8247915946907,248.6065753613593,397.3189421594497,248.66483787846045,399.5456471170196,27565500,90949700.0
2021-06-18,251.9276580810547,394.4360046386719,254.71465715205534,397.2023165628728,251.26732979535822,394.2268645641961,252.12188622863812,396.4988585900764,37202200,118676300.0
2021-06-21,255.03521728515625,400.082763671875,255.89946467492172,400.2729015784054,250.46143031556355,395.396157286711,252.30647980427898,396.2232020592727,26696100,72822000.0
2021-06-22,257.831787109375,402.22174072265625,258.1036886686355,403.0678168105693,254.81170907093542,399.3413280035292,255.12246217724672,400.07333293598776,24694100,57700300.0
2021-06-23,257.59881591796875,401.7368469238281,259.11370090523343,403.1152450866419,256.78311089675395,401.6512935766992,258.2979958840186,402.2977159845416,19518700,49445400.0
2021-06-24,258.9777526855469,404.1134033203125,260.1042108908412,404.5411700324881,257.7930319554148,403.65708981635794,258.4630806261076,403.91377885463055,21446900,45110300.0
2021-06-25,257.35601806640625,405.5488586425781,259.52154056084777,406.0051721709191,257.1035570188217,404.5411916520895,258.53104806250064,404.8739184533192,25611100,58129500.0
2021-06-28,260.9490051269531,406.36639404296875,261.1237926733281,406.5375007274203,258.22026865779105,404.8644092389488,258.49217027494785,406.0812162355495,19590000,53159600.0
2021-06-29,263.5514831542969,406.5850830078125,263.7942535016452,407.40261213002657,260.2304013982014,406.04321611836207,261.0946484245342,406.75618970628017,19937800,35970500.0
2021-06-30,263.06597900390625,406.9272766113281,263.51266820726516,407.6117323828755,261.80358487634817,406.0907163337737,262.8620601816205,406.1192341154645,21656500,64827900.0
2021-07-01,263.7457580566406,409.1802978515625,263.9788081482054,409.3419179667563,261.80359493344747,407.6307639092308,261.81328559722436,407.6973150749559,16725300,53441000.0
2021-07-02,269.62078857421875,412.3078918457031,269.96067304643253,412.66913645439655,264.61972447896716,409.26585946709906,264.9304776898516,410.3591088916095,26458000,57697700.0
2021-07-06,269.6304626464844,411.556884765625,271.2910035276814,412.5835830228709,266.367613761708,408.7810570558254,269.9897580196329,412.36492733581633,31565600,68710400.0
2021-07-07,271.8348388671875,413.01129150390625,272.57287029497894,413.2964983177691,269.13523346585987,410.2069464055386,271.3201668544002,412.2507980222054,23260000,63549500.0
2021-07-08,269.39752197265625,409.6462097167969,270.66963674085525,410.41621904432475,266.92124563859437,406.4140388480404,268.89254047775546,407.6118440290731,24618600,97595200.0
2021-07-09,269.9023742675781,414.01904296875,270.00917899975275,414.3232520279394,267.3581456697265,409.4465075257706,267.7465723136258,411.17666391256626,23916700,76238600.0
2021-07-12,269.3003234863281,415.50201416015625,271.6794553343017,415.7587032389146,268.58170303838267,413.496195567779,271.0871098555795,413.9334779461837,18931700,52889600.0
2021-07-13,272.8544921875,414.0855712890625,274.6704098618648,416.22449216243734,269.3683131376394,413.8193956297036,269.4945288399555,414.7034759613988,26120100,52911300.0
2021-07-14,274.3403015136719,414.7034912109375,275.45703954558144,416.3005742367902,272.4369600377432,413.4391640352334,274.1849248849188,415.8062272719662,23113700,64130400.0
2021-07-15,272.903076171875,413.2870178222656,274.3402876891206,414.0285091837392,271.7377663324802,411.35723716285577,273.84502656211873,413.34405338768903,22604200,55126400.0
2021-07-16,272.63116455078125,410.04541015625,275.8842939016403,414.53239224210574,271.37846096437875,409.64616115055674,273.91299940035316,414.48487226889506,26186800,75874700.0
2021-07-19,268.99932861328125,403.9898986816406,272.262148626484,410.1119683014726,266.5133620408241,401.13800397715886,270.8637887250945,405.14967035523546,32935600,147987000.0
2021-07-20,271.24249267578125,409.7792053222656,272.84477122957907,411.0720792266839,268.27098564581274,403.8567607308268,269.9897892384241,404.66480329471693,26259700,99608200.0
2021-07-21,273.26226806640625,413.0968933105469,273.3787930791666,413.239511239694,269.2711382041191,409.7316787976885,270.83456485040216,410.99600588681835,24364300,64724400.0
2021-07-22,277.86529541015625,413.9620056152344,278.13719706508346,414.20917910113377,275.2239523472671,412.2793982198495,275.631790012129,413.2775497404897,23384100,47878500.0
2021-07-23,281.2931823730469,418.2208251953125,281.6039059207156,418.5630386106719,278.2148410746123,415.2263417670333,279.05967721165945,415.92028419628025,22768100,63766600.0
2021-07-26,280.6910400390625,419.2475280761719,281.3125463005982,419.25704367546314,278.35076016716295,417.57443622639147,280.64249782771424,417.621956200901,23176100,43719200.0
2021-07-27,278.2537841796875,417.3367614746094,281.2058514816569,418.2208418437856,274.7676041126108,414.4658356580549,281.0601951402874,418.19232405803706,33604100,67397100.0
2021-07-28,277.94293212890625,417.1655578613281,281.7592750919876,418.562987157538,275.62203325257116,415.7206086002614,280.63281706057165,417.9736003406682,33566900,52472400.0
2021-07-29,278.2148132324219,418.8958435058594,280.27350100059624,419.9890641344011,277.8069460165328,418.0973163768991,277.9623225923452,418.1068319772006,18168300,47435300.0
2021-07-30,276.67083740234375,416.86138916015625,278.37023004995433,418.33485624224994,275.6997558894234,416.1579021888294,276.9233280789209,416.2910045115828,20944800,68951200.0
2021-08-02,276.5834655761719,415.9867858886719,278.4770568956366,419.1618912455279,275.5346808633394,415.6255413192208,278.0789098875297,418.6010222075262,16267400,58783300.0
2021-08-03,278.81689453125,419.37103271484375,278.92372889842954,419.49461943753977,275.7871252211334,414.57035579036074,277.1660738866625,416.79482976598644,17879000,58053900.0
2021-08-04,278.224609375,417.3081970214844,279.2733645038161,419.34253320298154,276.4183821194626,417.0705391631665,277.94298740237747,418.068690563714,16191300,46732200.0
2021-08-05,281.14752197265625,419.95098876953125,281.2543563542543,420.0365421248539,277.8264396402932,418.1637968735343,278.58388207004765,418.48700810841035,13900200,38969700.0
2021-08-06,281.0892333984375,420.6449279785156,281.12808495496853,421.07272376281315,279.30244705372127,419.9889899151109,280.1667237849721,420.27419677496636,16589300,46930000.0
2021-08-09,279.991943359375,420.302734375,283.1188272819332,420.9396412711918,279.4869915983933,419.523209536671,281.37089226425456,420.61643002356163,16117600,41222600.0
2021-08-10,278.15667724609375,420.8255615234375,280.88541477334593,421.5480507745311,276.952545279638,420.06506789879217,280.44841610290496,420.7590103532637,18616600,43339300.0
2021-08-11,278.65185546875,421.8712158203125,280.31239657877944,421.9662847657261,277.59335052758973,420.76847987764677,278.9043165134262,421.90924920067175,13955900,44034300.0
2021-08-12,281.4291687011719,423.1355895996094,281.5845453203221,423.2782075389677,278.05951421319276,420.80655974004287,278.34113618759375,421.7191578926865,14561300,38909400.0
2021-08-13,284.3812255859375,423.90557861328125,284.4297678073222,423.9245807978689,280.9338684510055,423.0975360982888,281.10868564511316,423.59185399628745,18249000,39470300.0
2021-08-16,286.0806884765625,424.90374755859375,286.29432764621794,425.03682087814195,281.63311748148067,421.0061527454316,284.7114596576432,422.58420446045704,22507600,73740000.0
2021-08-17,284.6045837402344,422.1184387207031,284.9444682289797,422.9930034946239,282.6624205303281,419.08592177590305,283.93456469707075,422.3085476228295,20075300,92673900.0
2021-08-18,282.863037109375,417.4983215332031,286.84236068170605,422.67927464290176,282.41546304613627,417.2511770787581,284.1375869460863,421.0917073250715,21813000,89351900.0
2021-08-19,288.73956298828125,418.1448059082031,289.4206332656918,419.3616422191279,280.8295810756036,414.5894529715149,280.87821622750863,414.7320419107719,29850500,92812200.0
2021-08-20,296.1242370605469,421.47198486328125,297.5642000821688,421.80471170385533,289.99472211616705,418.0021855509453,291.6098073495036,418.4965325178458,40817600,72008700.0
2021-08-23,296.40631103515625,425.1794128417969,297.1360163945199,426.1015264680307,293.6820895702468,421.54799390046605,295.04420030270154,423.18308108272714,22830200,54973000.0
2021-08-24,294.4312744140625,425.8543701171875,297.379283192253,426.39623700415734,293.82805600341743,425.33153442616214,296.76632587440713,425.8543701171875,18175800,38744700.0
2021-08-25,293.8377685546875,426.7480773925781,296.34794196875384,427.27091322008056,292.2907967298183,425.66434333574864,296.0657809113513,426.04461922227074,20006100,40529700.0
2021-08-26,290.9968566894531,424.2287902832031,294.2464753580175,426.70040878688087,290.86066041888154,424.1337213382227,292.8454382481004,426.46275092991425,17666100,57829600.0
2021-08-27,291.60980224609375,428.0217590332031,292.7286781681951,428.40200576540917,288.79798923165765,424.9892427504915,290.89954481084214,425.0462783097741,22605700,77235100.0
2021-08-30,295.37506103515625,429.90411376953125,295.98801842162453,430.7026407855135,292.9135222727856,428.4591352550156,292.9718963389451,428.7063087400717,16348100,48357400.0
2021-08-31,293.7113037109375,429.2671813964844,296.26040325094897,430.15126177740916,293.34158154404304,428.6587922887738,296.182581069819,429.8090483438793,26285300,59300200.0
2021-09-01,293.6626892089844,429.4953308105469,296.9317855208595,430.7406558437274,293.33189292184255,429.257672918551,294.6745558878737,430.21782008572575,18983800,48721400.0
2021-09-02,293.0010681152344,430.816650390625,295.1512586182633,431.6341794767682,292.0573145057397,429.5998433480379,294.02267360341693,430.94023711549977,16285600,42501000.0
2021-09-03,292.9913635253906,430.7121276855469,294.41184857005715,431.23499244193107,292.1351709970571,429.2576625819947,292.8453986734941,429.6664561947234,14747900,47170500.0
