Date,Price,Daily_Return,Volatility
2017-06-02,65.67184448242188,0.0236803394991877,0.1566951103110724
2017-06-05,66.14772033691406,0.0072462690555243,0.1540378005704885
2017-06-06,66.36736297607422,0.0033204869047858,0.1482667319521189
2017-06-07,66.2483901977539,-0.0017926398305625,0.1484860884029463
2017-06-08,65.8457260131836,-0.0060780976468762,0.1501409033236604
2017-06-09,64.35398864746094,-0.0226550371002665,0.1658484491323122
2017-06-12,63.859825134277344,-0.0076788327121521,0.1677581264003063
2017-06-13,64.6560287475586,0.012467989250003,0.1668568589091291
2017-06-14,64.30825805664062,-0.0053787821128915,0.1676951108055962
2017-06-15,63.96965408325195,-0.0052653264700536,0.1682243999940125
2017-06-16,64.06116485595703,0.0014305341183491,0.1676811689992512
2017-06-19,64.85733795166016,0.0124283268575171,0.1709640834159435
2017-06-20,63.978790283203125,-0.0135458484144359,0.1761275951817669
2017-06-21,64.30825805664062,0.0051496405602404,0.1765873359553456
2017-06-22,64.29907989501953,-0.0001427213533448,0.1763653362925418
2017-06-23,65.16851043701172,0.0135216638155895,0.1757222294740426
2017-06-26,64.54619598388672,-0.0095493122207618,0.1785112608056926
2017-06-27,63.33818054199219,-0.0187155172118291,0.1876963774189114
2017-06-28,63.878150939941406,0.0085251959138805,0.1800764908128777
2017-06-29,62.67924118041992,-0.0187686985593666,0.1694318051412857
2017-06-30,63.081939697265625,0.0064247509903088,0.1700981477768869
2017-07-03,62.38641357421875,-0.011025756759934,0.1734273776809549
2017-07-05,63.21921157836914,0.0133490283611132,0.1746942272683579
2017-07-06,62.75248718261719,-0.0073826355011306,0.1758639202809782
2017-07-07,63.56696319580078,0.0129791829734711,0.1798232214778765
2017-07-10,64.04288482666016,0.0074869335726079,0.1775459520066271
2017-07-11,64.052001953125,0.0001423597092717,0.1769975114819688
2017-07-12,65.11357116699219,0.0165735524495249,0.182517393508983
2017-07-13,65.68099212646484,0.0087143271257144,0.182210603136704
2017-07-14,66.60530853271484,0.0140728143154458,0.1859978478868206
2017-07-17,67.12693786621094,0.0078316480320765,0.174772992464583
2017-07-18,67.08119201660156,-0.0006814827409609,0.1737352255543004
2017-07-19,67.59368133544922,0.0076398361961251,0.1747869441352393
2017-07-20,67.92312622070312,0.0048739006182982,0.1750387452822596
2017-07-21,67.52960205078125,-0.0057936698708948,0.174942248474164
2017-07-24,67.35572814941406,-0.0025747804827346,0.1605341817103422
2017-07-25,67.89567565917969,0.008016356212019,0.159114979023859
2017-07-26,67.767578125,-0.0018866817795982,0.1563977978260622
2017-07-27,66.95305633544922,-0.0120193433510101,0.1601181531619575
2017-07-28,66.84324645996094,-0.0016401025061217,0.1591498633158476
2017-07-31,66.5320816040039,-0.0046551427771154,0.1601519660848382
2017-08-01,66.42227935791016,-0.0016503654093867,0.1568234458600544
2017-08-02,66.12943267822266,-0.0044088622449934,0.1516908148628406
2017-08-03,66.02874755859375,-0.0015225462483373,0.1513932030815004
2017-08-04,66.5137710571289,0.0073456413527266,0.1524862304416866
2017-08-07,66.25756072998047,-0.0038519891907553,0.1485236749011838
2017-08-08,66.61444854736328,0.0053863712073138,0.1459449984321376
2017-08-09,66.32160186767578,-0.0043961435705541,0.1345094752167005
2017-08-10,65.3515396118164,-0.014626640921533,0.1407010971334853
2017-08-11,66.34907531738281,0.0152641500336747,0.1339875815318262
2017-08-14,67.34656524658203,0.0150339688146021,0.1387348581517515
2017-08-15,67.3649673461914,0.0002732448127382,0.133111806363651
2017-08-16,67.76058197021484,0.005872705645211,0.1295806835556549
2017-08-17,66.61054229736328,-0.016972104421374,0.138510511484394
2017-08-18,66.6933364868164,0.0012429592463534,0.1345674417004536
2017-08-21,66.38053131103516,-0.0046902013343279,0.1345949963286064
2017-08-22,67.30976104736328,0.01399852815239,0.1395225130897583
2017-08-23,66.90494537353516,-0.0060142194464674,0.1338301296590151
2017-08-24,66.87736511230469,-0.0004122305320852,0.1318217277789701
2017-08-25,66.99695587158203,0.0017882097937997,0.1256014279182442
2017-08-28,67.00617980957031,0.0001376769715621,0.1235149338626664
2017-08-29,67.20858001708984,0.0030206200098967,0.1238111403438283
2017-08-30,68.09182739257812,0.0131418841949002,0.1276916771051046
2017-08-31,68.79106140136719,0.010268985802917,0.1303102886001917
2017-09-01,68.02740478515625,-0.0111011023911278,0.1333935705236599
2017-09-05,67.72380065917969,-0.0044629679308714,0.1338560400036217
2017-09-06,67.53058624267578,-0.0028529765698805,0.1320467366512159
2017-09-07,68.39542388916016,0.0128066065260639,0.1371328342133626
2017-09-08,68.06422424316406,-0.0048424240565103,0.1330265693294368
2017-09-11,68.78182220458984,0.0105429536501013,0.1359125052777259
2017-09-12,68.70821380615234,-0.0010701722646799,0.1350130467475
2017-09-13,69.19585418701172,0.0070972647060096,0.1358377814011048
2017-09-14,68.79106140136719,-0.0058499572033683,0.136436174008329
2017-09-15,69.287841796875,0.0072215835224478,0.1371870100048735
2017-09-18,69.14982604980469,-0.0019919186900773,0.1364818691159269
2017-09-19,69.40747833251953,0.0037260004461801,0.1357458437607392
2017-09-20,68.94744873046875,-0.0066279544092764,0.1372793861994325
